"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-06;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333;594,000106783333
2025-08-07;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815;583,331206635815
2025-08-08;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353;573,082392954353
2025-08-09;565,351062531738;562,423427329705;562,497545389116;563,287743109633;562,363595950031;562,416380497426;565,096376626465;563,200457636826;563,996818730837;565,324149716518;563,412956783434;562,476345263328;564,83066735763;562,977386374657;562,582534178766;564,293601716105;562,50108057404;565,580807100567;562,805257758201;564,048200866985
2025-08-10;556,259355381111;551,108008346248;551,289860081021;552,647510946407;550,995555472553;551,07530180606;555,891924705838;552,53305062435;553,859910899356;556,259868037191;552,967406822738;551,259162333484;555,345400196197;552,067086528264;551,443519729931;554,534394769151;551,268914081671;556,756147817385;551,909600835215;554,00856391458
2025-08-11;554,408710692084;541,369085396213;542,022485325636;543,434469166365;539,701467071889;540,856826754052;551,486954467541;544,561467980334;546,126427264127;550,851225308994;555,074222305808;541,355510842765;551,022648180531;541,308113738568;541,1624605893;549,469772930834;544,54765748191;553,259221665518;543,445474712979;552,4836066466
2025-08-12;561,500446819899;537,548765632886;534,515092885606;535,753197181047;528,858993842455;530,794026841636;552,072990953184;540,468880969891;545,643375528011;549,51008604993;559,678960757715;532,767756564042;550,435507928886;531,392977369831;536,858966856381;549,626505042769;543,463715623405;554,800283289365;537,027605512443;553,337346069179
2025-08-13;572,665221051752;531,973013481099;527,422738133352;527,249671422005;517,585790258452;520,12597578226;554,41807081483;539,68965869169;545,681609764949;546,300873506219;562,636408599599;523,377942642022;549,831279855892;520,816312869925;531,061754821338;547,341931133024;546,864138813705;559,795173292348;531,88937439074;556,637024167793
2025-08-14;577,648012741622;525,021168339731;521,015171885868;518,136997839446;506,281662736375;509,077630530174;554,846561497182;547,001417335922;543,48868041092;541,452547177989;561,3202599972;513,225265466344;546,276799237662;509,763968029644;523,437592888711;542,627612024824;558,402726937896;563,25001228927;528,47182495486;561,320984042361
2025-08-15;581,679551661989;516,839947346613;513,667115303787;508,410712359098;495,120425166826;497,881038122709;552,712042911293;557,036408107572;538,597774863701;536,595032582219;556,842607412892;502,941667178174;540,513366725876;498,558696933551;514,720623073563;537,76537252086;566,354352146473;567,395166151141;525,049315704173;566,449719944404
2025-08-16;588,058239898851;507,857655928519;506,41990332612;500,704472735326;484,100271204524;491,255493954434;548,344556984344;566,430344285396;532,093351219163;531,865036958308;552,600068354562;492,570512982221;536,319878620737;487,726053519214;509,638116612031;532,327026886955;573,809934362747;572,563088785271;526,500944039092;569,517235459348
2025-08-17;609,417670989991;506,120143904278;500,487112562757;496,651218677993;475,931408636746;489,5451358277;542,949612000143;579,341712794859;524,420241532163;526,896036421166;550,400696424767;482,35083801458;538,418224797437;479,594375286456;520,115326635558;533,10953407407;582,515448494008;579,638397332293;535,848986573895;569,800014906944
2025-08-18;635,564173862179;504,906983820841;494,07348652588;493,623798472281;472,096473599087;488,339157861927;536,821458445101;590,505216913038;518,126903101482;520,347469068999;551,067548468506;472,449736561149;543,470364995271;475,570969731055;540,783477936182;542,859738681231;605,899562108895;581,222808105254;545,387127939175;570,346850695307
2025-08-19;654,922959903507;500,713296378188;486,192321070998;488,812212546276;471,293244675302;486,807545876692;533,553195539017;595,841462356641;512,583925146853;512,627874189479;550,401712187538;463,539913984695;544,32003723012;471,891525244606;569,66579575317;549,301278019872;626,208341403435;578,725958466705;555,490876791169;569,154070969237
2025-08-20;666,340438787936;494,48472409172;477,675895165777;485,106266673814;467,865925246802;484,896581243713;538,324952156481;595,815638412947;507,143034048301;503,863229938423;548,276669077102;454,289232154984;541,582781743069;466,496099696192;597,743187041499;561,139280948319;647,063405988895;573,684923440865;575,74389647228;573,01982534436
2025-08-21;673,627176874988;487,46191748796;469,968422079632;490,895684946404;462,387654183868;483,011849571826;541,489851613938;592,707062431635;500,501340423942;495,265346265869;545,604577278233;444,838738687219;536,728031241254;459,855761964201;614,771770975653;600,497977633167;664,195941099928;567,028247263553;601,885716483276;587,1927940362
