"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-22;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471;375,000002301471
2025-09-23;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031;372,196304022031
2025-09-24;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804;366,742357962804
2025-09-25;364,782755583204;372,672339943826;365,23044915499;363,995687578187;365,829674964067;366,936845868641;367,543484152599;367,556151742498;363,148269759253;374,600524536662;370,663314041086;364,894828852738;369,306788924357;374,600524536662;368,472511189633;367,7475190389;365,375407446015;368,659562342429;366,288913686044;364,592410762996
2025-09-26;368,287638603246;396,000808465927;372,722170017944;365,864988437909;370,195058256574;375,564292404623;376,016238187975;382,584605367457;366,993520975084;395,736448491277;381,103465113745;369,584085423678;388,406366067542;399,717608322771;386,600770909444;389,611261841826;375,419828261696;378,50807847946;373,380667227801;366,109482708699
2025-09-27;370,509187226248;420,2041745584;392,068061679438;385,153218631428;382,661609803639;382,699369101999;406,834273830347;443,930356351335;381,036374304374;440,93193946559;401,094135393328;414,109101872742;426,974767409921;452,819880470698;444,864066674713;427,173218558592;397,529418563197;392,718781090033;401,494891924952;399,797436365242
2025-09-28;393,948618390166;452,329437047557;452,875589363164;420,904947435742;428,124651309827;431,935748738687;462,346949540131;517,142651590127;438,001911466969;547,996796530828;443,51133080981;477,884573794892;527,762475890318;518,803862361282;533,76592361084;467,840577066243;461,549109394422;425,1294730948;446,486188213561;456,500043800575
2025-09-29;410,45643822612;475,6339641574;485,588365798847;447,134294507638;462,010954786973;469,910238815825;499,96646653179;558,125785448137;476,631831894826;608,424634389356;485,604953648409;529,193428262503;573,007353219692;558,343454036202;584,541788340646;499,266028458184;508,105135318417;446,303633243717;475,899633651491;495,514185987243
2025-09-30;425,22358895031;492,767868981371;507,45545708484;467,701446497456;482,407897383416;495,675918390769;520,111788613402;590,612468382908;510,431663896101;638,748134225726;517,874337653466;562,272848667499;601,591971671845;592,853792247646;609,373557375008;520,878458087532;542,035553730954;462,368542894453;495,021473798644;522,741292015084
2025-10-01;442,328996918108;506,286341985884;535,169457712528;483,816228362065;503,325074637669;517,338993292287;535,019443897894;635,129199953018;533,131462660793;657,701228482488;542,441791030179;597,28647707524;615,295608626457;614,070984960893;623,699558680312;544,830711572782;570,431596658357;479,053388283692;512,559223727418;542,454509905645
2025-10-02;462,007448906685;521,576660147179;560,342786123368;502,117856970364;527,002010489143;533,824924329241;559,215052123806;666,169927590685;557,864391378576;686,902193293523;557,892144712123;629,226786453389;620,566354149794;626,933493862551;638,972491588535;561,705862611851;600,875159014277;494,341669424007;526,279112075893;555,449897873614
2025-10-03;479,727782286752;533,905460898805;583,147027542076;532,917507288591;557,930942923811;552,216334198234;589,644744426807;684,560778847125;588,029451677261;708,233671230773;568,961646111596;659,346601558744;625,084647423149;632,02091052515;650,352331228133;572,939463563985;633,444346828575;532,228207290357;537,747889431928;564,885446591414
2025-10-04;486,800596934597;542,580028285866;602,526725778233;566,609397220136;577,483598268617;567,02978128658;621,048434423686;701,970671841562;612,01631409363;726,776468131582;577,557277261396;675,927909599807;626,700929305418;631,134962899821;655,792140026496;581,093054018912;665,895951242504;580,246762861385;542,798507143706;577,967024346301
2025-10-05;487,354930159166;548,637961514777;614,93446216107;607,246108602696;587,95841600069;575,661366208836;647,958609995736;713,263776326074;632,791026671;739,3472607631;588,275148361163;694,519801712759;634,522373981505;626,57879987385;656,470062700527;599,218683748039;694,903670525048;610,940215835699;542,669577627552;600,59962792525
2025-10-06;484,08424505839;550,431708334995;621,064238850613;631,576061975697;596,626835488256;579,100829693974;675,082254465987;716,958155419132;645,180884293636;744,195565248021;599,227154713761;701,499589345151;635,620209134055;619,366739440273;656,811172883398;614,618893977025;732,19317008609;624,857397908962;539,279390339582;617,03516983822
2025-10-07;478,344300395683;549,515935794746;621,160057995431;672,260609878697;601,239638639293;579,743102057196;693,140920482866;719,576973167349;649,844202975974;753,308509910127;602,313785853895;704,505389348632;632,648399476494;610,395830472266;660,973853127475;643,782989068455;771,475811960501;632,05755830461;533,788709278856;627,708691081007
