"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-04;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097;609,999882085097
2025-08-05;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874;600,239000504874
2025-08-06;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772;590,519454198772
2025-08-07;585,98918949453;587,012781419247;589,954707607888;585,781908720699;588,268385455738;595,26403202832;592,27157222467;581,637581018557;596,627964220216;589,905608538497;585,870598654931;592,842494739591;586,257429271043;594,540357101708;610,95200044826;586,182722359818;592,461156160133;587,104435333708;582,266455706507;600,101276260233
2025-08-08;590,675128541799;596,533387482013;599,126233799125;582,553300264969;594,564977414127;609,054498925304;598,78652759156;574,145652226955;614,885500662974;597,81185179208;586,714388127628;606,869112050101;587,740389030285;609,961592604442;640,243254497299;589,093012039199;607,340142200363;593,443582152607;577,253245156207;613,755297918449
2025-08-09;590,503934771528;602,935349798302;602,147686776223;578,359667869675;597,696060755635;614,399873714224;600,451021528528;565,713411253329;627,218070386703;599,973938228618;585,495841029476;616,291302279611;587,219928195872;618,078329371104;653,628366868752;592,761904169347;614,659414063867;596,4497099138;570,373332482617;619,679504391403
2025-08-10;586,586512011662;603,178251979833;600,263314889476;571,760497740659;595,873336047433;613,889345100615;597,616100754649;556,441369613004;631,019926044847;597,609980011077;581,471116796951;618,332250954903;583,184476751698;619,00515776407;657,435656761845;591,799604681486;615,369150782936;594,743569951436;561,854769266902;619,699885944414
2025-08-11;584,454243387916;600,648213855615;596,621046275983;565,749916737633;595,082009286095;613,60470265532;592,503162394604;549,663504060483;631,028335591946;593,053868650134;579,179456285483;616,529929656938;577,94097884104;618,577151160531;658,539555254857;592,576115202314;613,008975554294;591,617741003467;552,512934879374;618,371118978174
2025-08-12;587,19054154427;598,312335735299;593,125168264867;564,208218321231;595,46971495249;618,112682980886;593,982736499362;547,586348180017;629,753344014774;588,742422041922;586,259483342763;612,758601846435;577,453972957745;623,035269438415;658,578583084499;596,727454712051;609,053542716603;594,699231818019;543,151256946675;614,090954912456
2025-08-13;593,165902553329;593,19902156568;588,178504102618;570,952726136546;593,513317811688;619,439470822765;598,668699206173;545,567172485436;635,617897235165;588,033600631039;592,153361012306;608,710349743408;576,432334366534;630,527144645368;663,294851246655;596,006269952132;603,041071306878;594,938243874323;534,818636144857;607,514978134377
2025-08-14;601,758639669142;586,044983683599;584,21358935665;576,632504145328;589,084407014121;616,914299502714;600,78026514192;545,3808280068;640,87833790338;585,942893250883;594,926755447763;606,75193304399;573,03426608605;637,035446711886;666,502174889416;592,033256703718;595,191500875381;592,597713649857;527,23043088329;599,443930603979
2025-08-15;609,659692852258;577,386958661097;578,3553402432;578,390471235306;582,404633813563;611,676445731083;600,466537377847;545,226838795898;640,962112703963;582,961335594272;596,491684224844;602,955333326196;569,936144415139;641,756339349022;670,995974588622;586,187894524136;585,791411291399;589,162470574367;518,860115871101;589,970903616066
2025-08-16;618,839020169963;567,688963800123;571,180534688861;579,018377028366;574,431891487947;604,417461915986;601,610777348955;544,652665170264;637,305519452302;578,142349014908;603,381408489386;596,659953236918;565,586159729554;641,641832563713;673,765026423371;580,287306925483;575,357495688617;585,591393640664;509,859729973784;579,463114460072
2025-08-17;621,967463740317;557,229083272516;565,814478249561;582,036039877554;565,225580630058;595,992088100377;603,11322146928;545,516330742141;631,902469669659;573,862394139796;610,507850895423;588,99134002651;564,207809395858;638,102502696761;674,746787951995;579,531193319727;564,409895256089;580,013409913983;500,33617968695;568,298935658427
2025-08-18;620,229091350503;546,487937743752;561,301353429798;592,051840844758;555,260452188825;601,123559949864;606,016250707582;551,91767452766;630,040696469791;570,714445239381;628,115823144055;581,817151595808;566,847674628305;632,336351686947;685,421219515305;588,888332651445;554,399055149222;574,525349727433;490,185845881411;556,52690296017
2025-08-19;617,78326989397;536,468527435145;556,750173538352;601,281055751475;549,15972050725;610,390605188156;608,883465531609;556,625446384282;625,405097123367;566,654547384598;647,958277640836;573,653360563521;568,149119182373;626,338334502371;692,477599088184;594,838462357594;545,012717064057;567,639546813122;479,580861055485;544,686119353549
