"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-12;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452;545,99997464452
2025-08-13;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998;545,726186024998
2025-08-14;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903;542,116344519903
2025-08-15;536,931946604897;537,489523929077;541,823560378466;538,403267689308;539,998343167561;540,587316159094;540,395372946228;538,73846003852;539,80913825558;540,909193950223;539,030351141303;541,675306393965;537,667458042887;538,116191146958;539,526996979913;539,573881659258;536,542943484394;536,585070571852;536,603810749695;538,388102754149
2025-08-16;536,056764102668;535,126857410829;553,418359961467;540,965501941326;543,342557370279;551,470869126056;548,645072959236;537,327320046861;536,785946946961;540,342105638599;535,524574267455;543,995758651881;536,454028316915;534,989636525205;537,593102064976;540,195891010555;530,099631397401;529,727288591919;530,234056766019;533,761057098352
2025-08-17;541,080089509761;538,535962837205;579,225269070035;550,74005917356;559,682530519408;575,504491997713;573,566218580799;539,978806646744;544,259129694288;540,909519055047;540,714012799458;554,854259699173;540,790647631996;534,592326047341;539,244733954931;550,452272465603;529,623353052823;523,591340157217;529,594518721299;536,739763369485
2025-08-18;541,067360587862;539,606284744966;593,827971167216;557,786469020131;568,35743873735;589,599013871988;590,707822590647;539,261912651644;547,369569241262;538,153971036995;546,642079808378;564,691237839348;542,948034218236;531,33928099489;538,733640489724;559,954375638234;530,901640858073;516,081627946383;526,804505444728;540,701154978217
2025-08-19;537,417128641522;537,231772347321;599,34591077962;559,184249471057;570,663053231631;595,463867931901;600,428915740666;535,441272275347;545,827790138627;532,674867670513;547,332821752589;569,25883823548;541,147734309692;525,804083659409;537,487243106468;563,0978511261;528,708988834908;507,430892193772;521,839991526418;543,159027503338
2025-08-20;531,326665058874;532,360529454754;601,824270486913;557,424912297256;571,092011520989;600,303717583405;605,687747072605;529,491286909478;541,439229959897;525,306781347113;545,142680245957;569,689937470455;537,263676288326;519,073749024202;541,483768350135;570,206366869097;525,28958830567;502,285813385263;515,617167678345;548,484944746728
2025-08-21;523,457417375586;525,566619990669;602,83122477204;553,27652547696;568,460583975001;600,510005040433;605,934909967389;521,959875240844;535,918838409339;516,801480915284;540,325436860997;570,062969796869;531,354313712844;511,888294237062;544,489876843284;573,635541755532;520,034252966793;495,977892273677;507,943360439249;548,645671148158
2025-08-22;514,339180136434;517,373109538497;600,124837921473;547,232529085181;563,032437476735;601,164134848411;606,092208857016;513,150285888154;528,553156346197;507,965311482057;534,277724456693;566,963291031796;524,293431380878;503,415812256694;542,997033288354;572,574342931064;512,967443807912;492,094780650593;502,057072016223;545,198777710182
2025-08-23;504,554033178849;509,436935078389;594,60466382301;544,471445606432;555,958032989947;612,138763501354;612,383121145587;503,738630818896;520,267277769673;507,185303538374;531,202172447022;564,625413753506;520,782609176857;495,399537403107;540,012596406155;570,075836301772;505,160092056799;492,96579012195;500,045463849805;540,562216822407
2025-08-24;495,756482482954;505,836968578813;587,545741872746;545,214971107682;548,560255066284;621,183854059072;623,902341806821;493,668861695244;512,826025444586;509,277486607398;530,418558479193;565,77819752509;517,2225437714;491,406931156403;537,241663890512;566,489191182566;497,444623543588;492,453048801206;502,340710522139;537,914179633488
2025-08-25;488,013996389974;502,56926201326;579,793052403646;542,933244475969;540,559264284904;628,385393804133;653,475939472129;483,903168216646;506,495129481582;508,035697136342;527,492762814444;578,126568124044;513,501302962731;507,845133994158;540,362614560395;563,038014286087;491,369425265417;491,659246344913;503,863476886885;535,109653214595
2025-08-26;482,156460460736;497,01511189591;574,08371242299;540,618093548906;534,973640189723;634,295470273925;694,603479230448;486,058010777738;509,196722690533;504,262021708492;527,007903826083;594,627406020771;510,76076196992;526,573472739471;563,01725613371;563,321044461341;489,789054790917;491,498291628218;504,56964886213;535,976059448976
2025-08-27;476,303358770165;490,248937423777;568,220508901289;545,159075463701;537,148766213802;644,105743098353;713,128775408477;493,94476374212;521,46304349339;498,958911061257;525,652232759462;615,292428941453;506,615654249492;544,516713147658;616,279295331812;565,593341281298;492,558904376064;490,331306560373;508,539367780388;545,235739028323
