"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-18;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314;517,999939245314
2025-08-19;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766;512,088249143766
2025-08-20;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993;504,919814957993
2025-08-21;497,018322280401;496,812408339796;499,747443658472;497,038591506803;499,732890975225;498,574979875751;497,296395710012;497,730196897473;498,323265486562;496,99401843792;498,956370410249;499,31359408559;499,170233478401;498,295422985372;498,574979875751;498,956370410249;497,026428222879;499,981140138935;497,404241582218;498,772165990441
2025-08-22;488,236792250674;487,909405335606;497,269031124988;488,307182799418;494,436396224115;493,44435372258;488,787235394637;490,043888516302;490,785509722125;488,496628589029;493,261265818463;493,623081469182;492,845189124735;492,621904335228;491,383768146452;496,912664073338;488,413740607214;496,121682349679;489,126655402593;491,680749036926
2025-08-23;478,950478639104;478,558812479465;496,792980132927;478,985388534386;488,173547341707;487,056711189685;479,467602087186;481,914388074515;482,656300925435;480,628206470251;487,250563752522;486,659380187731;486,098957232606;485,507378303523;483,523755372416;496,549825853973;479,415867415065;491,983759000854;480,346824498908;484,576355886639
2025-08-24;469,009667979229;468,587146249272;493,479849674447;469,102630392184;481,309349401636;479,622848710652;469,425156835846;472,989755147042;473,634921506173;471,825296503169;480,05188075676;478,358403643096;478,842354851564;477,06677271596;474,811491571278;498,207517760777;469,950475111806;485,985742909856;470,824383486474;476,616671220506
2025-08-25;458,564748913943;458,173940180632;488,238515814533;459,209215724435;473,610499755773;471,056595765286;458,808011824428;463,389941834552;464,103932229443;462,709082292544;471,826091011434;469,214494635652;470,959340548108;467,693531174712;465,740472252293;502,010449920364;460,270259423305;478,473296364302;460,904762584987;468,799827649146
2025-08-26;448,06632624051;449,434600451596;482,263110599976;451,341251611873;468,827119272488;461,63380696169;448,306513097112;454,623670072142;456,232460335909;455,631094055497;464,931091649294;461,193967369179;465,847824860559;457,902339492224;458,680114493344;508,83092117739;453,874699392391;470,211805777784;452,287809601725;463,259009208406
2025-08-27;437,700608738358;442,537033532293;475,059630734628;443,478527514806;466,609861717128;451,57487635377;437,937758429028;446,755421326177;450,237890659346;448,722977596493;458,840690777144;452,692243167908;460,997985836491;447,673636086449;458,925440055754;510,758459923359;446,927227109945;461,153891046775;443,337752882247;458,256172003257
2025-08-28;427,465918813716;434,971494330266;477,153044710851;435,007831847875;465,191003632994;441,242382586705;427,819193922496;438,042048666012;442,908811044193;442,429603227264;452,238025766298;444,581950212147;454,521572827826;439,484410929096;456,431916945233;512,4445387183;441,504927768649;451,363132390821;433,732952251743;461,188346390808
2025-08-29;420,450795559016;427,581711998155;483,983844290575;425,941163465432;465,182882086221;433,226115514185;418,432900574491;428,651502315887;434,587970570355;445,695429352067;444,871314977869;436,662988790233;446,920151670939;438,170616450266;451,9649076087;516,630049621356;438,260989552617;441,970838056051;423,628764351763;472,543897970752
2025-08-30;415,96002167238;421,60435272057;485,457522954433;416,335749471342;464,110241369679;426,251575622466;408,676158656556;420,403447245151;425,773037691086;449,560247537218;436,889537930388;428,931695879191;438,76683093294;442,439655891842;448,509275952983;520,253800788255;433,575848623662;436,182614474377;413,571919764162;482,569879854339
2025-08-31;410,141701966422;414,365394771673;483,691708353743;406,549569089051;463,511650981431;418,611352043292;398,808344660599;412,145335127166;420,022909287644;453,770580192331;428,218287199055;425,120875489281;434,87533101983;445,212993037741;446,605394944732;524,628759710629;427,753300674111;432,045668287716;403,642198188057;487,512553676909
2025-09-01;402,934483507568;406,254110110264;479,876338368058;401,684485563229;465,534742880844;418,022581835142;389,065264003289;405,479596232837;413,684778668298;458,136554688178;419,100827696779;445,52701251137;429,574584534292;450,416804251438;443,524982420259;532,769256211175;423,645341907899;426,618238297221;396,589759475989;488,700384095624
2025-09-02;394,734167160593;398,485973217235;474,1143501384;403,933589172874;463,979695104935;418,268071343873;379,445339867983;398,207392017012;407,525560745405;458,054138873123;409,916792865391;466,803544159112;422,88414318667;461,213889135155;439,434607844862;535,816388829054;418,674752684755;419,885792060301;391,18408726862;486,902065168596
