"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-22;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451;533,999922426451
2025-08-23;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309;526,107134413309
2025-08-24;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081;517,528259519081
2025-08-25;510,975200015533;508,576272158374;509,573452331248;508,576272158374;509,679895692394;510,409097057243;509,573452331248;509,520384244123;509,467418562899;509,813525789608;508,568767936352;510,532443364068;513,693211090516;508,415417780468;508,523788951505;508,58753262943;511,017043843641;508,904507116172;511,17096297337;512,826347870637
2025-08-26;510,384709258476;500,246283393407;502,487599432293;502,296542722996;505,285981531107;506,113489155995;504,789471325842;502,873533611718;502,541607463522;511,3657924034;499,946213258502;510,122118777304;509,227243367328;500,386923403386;502,057775949613;500,214426462873;507,882602319972;500,84252233722;510,711112056323;517,507719702705
2025-08-27;514,787229041077;492,754897906895;494,796858539267;497,545262053563;501,743439369129;502,523506853302;505,005479932483;496,333077796693;495,478571776122;516,317387446168;491,54013559789;513,983719368774;503,404333477009;493,224491408381;498,303099421199;492,021735820635;503,992141613195;492,871160829166;516,199019445608;525,348861873457
2025-08-28;518,780700151136;486,725835994962;486,299910432589;493,0706008922;500,451729194979;500,501317694829;503,977314907769;490,703540116755;489,454950912113;516,566662244536;482,610295270542;518,246045893494;496,396983736313;485,48803713345;494,234778303087;483,207439748668;498,796805640462;484,393794419692;522,556458560597;535,502248592893
2025-08-29;518,935002003791;479,605920468773;477,56656609851;487,083238489259;510,734289100848;498,624902567241;505,017478465041;487,340547498099;486,025696225782;514,027610543043;473,314698404904;521,172900817369;488,598595154718;477,365044717804;493,172405313642;473,833737799267;492,714773555995;476,000218541508;535,764413423028;545,512025777786
2025-08-30;515,838260696412;471,314244132522;468,211777857997;479,578700686625;518,793889846246;494,111070934074;503,811647548077;482,194490124914;481,960023406498;509,359870427525;463,642067679399;519,964480901679;480,445188582104;468,552539700881;490,690960463297;463,992748443014;485,251392914818;466,963732551997;549,712541254857;548,501668772131
2025-08-31;510,453027823066;462,238703409161;458,262702734233;470,995135894952;521,220716021274;487,751151934296;500,241037787233;475,600006985486;476,566301970501;502,9666098024;453,671064971571;515,835345227068;471,880634369501;459,409367671426;486,238345193237;454,017311340782;476,856886975905;457,417419463887;556,49800363421;547,161504168508
2025-09-01;503,330133266258;452,723192282099;448,359676050208;461,645261225634;520,105105750266;480,10526806713;496,853382987434;468,134593884856;470,020313773978;495,320148210442;443,826100132414;510,016047274783;463,013708222643;449,975663157614;481,425005548133;444,167968167607;467,658675109932;447,674157735231;565,428005657021;542,98691239125
2025-09-02;495,090359370628;443,046736904851;438,581827954815;451,747190740641;516,264161971565;471,582358533718;495,447183468966;459,909328011176;462,538437809826;487,041767098782;434,105579853746;504,488771659757;454,087877132583;440,177380669409;475,406035349444;434,443124906605;457,931103194939;437,904978123915;572,601534941428;538,018544060428
2025-09-03;486,951995928811;433,658968455169;428,927576002521;441,926460835663;512,06831997963;462,409197027474;491,926737275166;451,115056418402;454,269048352636;478,422790884866;424,507930969434;500,691453804366;445,729390404991;430,931677964728;472,057895853381;424,8412076919;448,169666439903;428,259285067151;577,783586570021;532,282326964648
2025-09-04;478,665733777235;424,307773219191;419,881328098294;432,229869277271;511,254645543337;452,664473507724;487,757085292359;442,152405925918;445,436089239832;470,654808793759;415,031600200764;495,457285885727;442,515564943479;434,448246650117;472,941081633033;415,360662553883;440,272916299804;418,735517509528;582,741758819907;525,233361930047
2025-09-05;473,647295175148;417,440878725994;413,437643132756;422,655846770113;512,208952112175;442,832053034755;484,131263911138;433,115569630069;437,345909273143;467,330116702736;405,675053905031;488,954957873814;442,956265926518;446,15070498483;477,322787447561;405,999955167686;433,241287875407;410,113801611065;590,365050579648;517,353495737342
2025-09-06;470,819513704308;420,672653723901;408,512478656851;413,20284385732;516,647917386491;433,123918868688;485,461075857903;425,188057904638;431,146998602003;464,497258801007;396,550363171172;481,862761453035;444,861289873474;455,815542505537;482,266550069556;396,757570604845;426,16189427172;402,297396005899;596,38070702614;508,866332306664
