"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-19;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948;354,000110017948
2025-09-20;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398;348,782254414398
2025-09-21;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443;341,592213899443
2025-09-22;336,330965166673;336,20056603102;341,036270648006;338,688155326182;336,666537940403;342,000171875706;337,784053810297;342,252898421319;340,774090869226;339,7096394296;334,238263271515;338,564276834313;338,502489120934;336,931496194114;337,452561623975;338,440802440761;335,091943749352;334,251838652345;334,717180190027;337,332777786941
2025-09-23;332,660300659289;329,66616384558;348,354589591053;334,292688405152;334,337331003071;348,153694784421;337,544557244625;345,244011830198;357,321486195432;345,567719574076;326,360575636366;343,809943911645;337,097609307067;337,23281014267;332,561714512094;336,730544719978;329,535645715877;326,625525169392;327,055302315638;332,381643864661
2025-09-24;335,738427620763;322,13804993707;359,71807502531;329,557488040534;332,707333375601;362,65342637724;337,218894291739;347,069250517705;369,448307304669;357,190607566097;317,884450663906;349,572157947227;333,02844896489;346,849918454258;326,159745087385;333,327414456166;333,016253768052;319,773400990387;318,653963756328;326,142997849926
2025-09-25;339,402870955282;313,927348556089;364,511363227514;324,084466410616;328,98089476512;370,904052393311;334,738405085695;349,682605778259;375,711873678992;366,116887879047;308,976614415113;352,816197914617;327,073008850903;356,161974117218;318,824542618055;328,327406600974;338,122721669583;313,244242566847;309,671009218413;318,822823158595
2025-09-26;347,322144251853;309,137875822967;372,273068034896;320,419540751326;326,440754577876;378,427520916756;333,070299193388;362,413849999326;390,35330721061;378,647080864893;301,639888043676;361,613211868804;321,674572450192;369,29452090916;313,220781835566;325,311089039337;343,481217085822;313,651939407042;301,679093368773;315,937959627313
2025-09-27;363,011028462145;306,674222211181;375,362931193423;318,354087963693;322,822415572725;389,435822036982;332,556162467288;413,675488700263;420,11007743249;404,202963165742;295,135326078086;369,180438563118;316,792327935764;400,262669631206;314,824507866325;324,275430508401;358,721345062509;330,959250108127;295,513926443778;324,236520274017
2025-09-28;392,492340827438;308,855911337818;377,70348024397;334,53676678016;317,855236808078;409,207580886498;336,30604248203;462,505185055363;448,796041207605;434,322323719706;304,739074922916;375,901575380874;311,888720925027;434,553852097464;327,203621410291;324,703932670561;392,193061139072;352,093189461607;288,452031070126;349,223587894132
2025-09-29;425,005474440282;311,938483967594;381,471894644363;358,195080204283;315,292018152136;429,628879691999;339,575460506762;488,018268729101;472,048097165923;457,765900598753;323,62842744601;388,62416330575;307,786518907896;453,201868501501;347,548817851274;326,790504302791;441,887960660066;372,519602570949;281,211630711161;370,790795906965
2025-09-30;454,75636494888;311,923161317645;382,63185626728;393,05419796367;328,655417822096;458,067142312525;342,396209655197;504,506018803576;491,220180284699;470,577433926338;336,463944231617;401,174977719273;303,588051461187;466,166961717108;371,066292837877;328,401906516686;465,869546110031;397,859653675595;274,0952821755;385,680025833747
2025-10-01;476,263248838263;313,709367013536;383,824168728934;420,382183676041;341,3139525651;480,62206822696;343,61578514944;515,305132880442;500,935397359818;487,258567516079;342,023980274143;410,711435705046;302,825936825783;479,27113292276;394,800007637596;328,745229583339;475,966289518388;432,080336640148;266,492391642797;394,252957289456
2025-10-02;486,871174620823;338,495315348004;385,652660184818;435,199127577339;348,586681581644;500,697049968362;344,299987509698;530,995102421277;505,13075443792;497,934717102635;343,45592581754;415,293155294666;302,768861452685;487,12550867663;412,563040878977;326,452268952767;478,908640545818;474,368727913472;260,329163795613;399,07924428586
2025-10-03;491,260652093036;355,342550917106;388,220728162579;443,738447572109;350,501033971361;518,670088611036;345,096914952297;544,809684341989;504,602418298537;502,481624578912;347,196354731002;417,301444457392;301,542759250166;488,836491276433;423,905212743077;322,269704282129;478,744584740745;504,707175839143;257,668506380107;400,129781457308
2025-10-04;492,926647856019;362,67838676815;390,842136520761;450,372609576356;350,558792357795;544,219536718424;343,051870085394;555,336104536327;501,387432198369;504,868593405451;352,345318981889;417,471268654024;299,914266949663;489,549021855411;427,995187923669;317,353473410059;477,021821163626;518,691695482711;256,334780432154;397,521486274738
