"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-19;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168;356,501401398168
2025-09-20;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618;351,283545794618
2025-09-21;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663;344,093505279663
2025-09-22;338,832256546893;338,70185741124;343,537562028226;341,189446706402;339,167829320623;344,501463255926;340,285345190517;344,754189801539;343,275382249446;342,21093080982;336,739554651735;341,065568214533;341,003780501154;339,432787574334;339,953853004195;340,942093820981;337,593235129572;336,753130032565;337,218471570247;339,834069167161
2025-09-23;335,161592039509;332,1674552258;350,855880971273;336,793979785372;336,83862238329;350,654986164641;340,045848624845;347,745303210418;359,822777575652;348,069010954296;328,861867016586;346,311235291865;339,598900687287;339,73410152289;335,063005892314;339,231836100198;332,036937096097;329,126816549612;329,556593695858;334,882935244881
2025-09-24;338,239719000983;324,63934131729;362,21936640553;332,058779420754;335,208624755821;365,15471775746;339,720185671959;349,570541897925;371,949598684889;359,691898946317;320,385742044126;352,073449327447;335,52974034511;349,351209834479;328,661036467605;335,828705836386;335,517545148272;322,274692370607;321,155255136548;328,644289230146
2025-09-25;341,904162335502;316,428639936309;367,012654607734;326,585757790837;331,48218614534;373,405343773531;337,239696465915;352,183897158479;378,213165059212;368,618179259267;311,477905795333;355,317489294837;329,574300231123;358,663265497438;321,325833998275;330,828697981194;340,624013049803;315,745533947067;312,172300598633;321,324114538815
2025-09-26;349,823435632073;311,639167203187;374,774359415116;322,920832131546;328,942045958096;380,928812296976;335,571590573608;364,915141379546;392,85459859083;381,148372245113;304,141179423896;364,114503249024;324,175863830412;371,79581228938;315,722073215786;327,812380419557;345,982508466042;316,153230787262;304,180384748993;318,439251007533
2025-09-27;365,512319842365;309,175513591401;377,864222573643;320,855379343913;325,323706952945;391,937113417202;335,057453847508;416,176780080483;422,61136881271;406,704254545962;297,636617458306;371,681729943338;319,293619315984;402,763961011426;317,325799246545;326,776721888621;361,222636442729;333,460541488347;298,015217823998;326,737811654237
2025-09-28;394,993632207658;311,357202718038;380,20477162419;337,03805816038;320,356528188298;411,708872266718;338,80733386225;465,006476435583;451,297332587825;436,823615099926;307,240366303136;378,402866761095;314,390012305247;437,055143477684;329,704912790511;327,205224050782;394,694352519292;354,594480841827;290,953322450346;351,724879274352
2025-09-29;427,506765820502;314,439775347814;383,973186024583;360,696371584503;317,793309532356;432,130171072219;342,076751886982;490,519560109321;474,549388546143;460,267191978973;326,12971882623;391,12545468597;310,287810288116;455,703159881721;350,050109231494;329,291795683011;444,389252040286;375,020893951169;283,712922091381;373,292087287185
2025-09-30;457,2576563291;314,424452697865;385,1331476475;395,55548934389;331,156709202316;460,568433692745;344,897501035417;507,007310183796;493,721471664919;473,078725306558;338,965235611837;403,676269099493;306,089342841407;468,668253097328;373,567584218097;330,903197896906;468,370837490251;400,360945055815;276,59657355572;388,181317213967
2025-10-01;478,764540218483;316,210658393756;386,325460109154;422,883475056261;343,81524394532;483,12335960718;346,11707652966;517,806424260662;503,436688740038;489,759858896299;344,525271654363;413,212727085267;305,327228206003;481,77242430298;397,301299017816;331,246520963559;478,467580898609;434,581628020368;268,993683023017;396,754248669676
2025-10-02;489,372466001043;340,996606728224;388,153951565038;437,700418957559;351,087972961864;503,198341348582;346,801278889918;533,496393801497;507,63204581814;500,436008482855;345,95721719776;417,794446674886;305,270152832905;489,62680005685;415,064332259197;328,953560332987;481,409931926038;476,870019293692;262,830455175833;401,58053566608
2025-10-03;493,761943473256;357,843842297326;390,722019542799;446,239738952329;353,002325351581;521,171379991256;347,598206332517;547,310975722209;507,103709678757;504,982915959132;349,697646111222;419,802735837612;304,044050630386;491,337782656653;426,406504123297;324,770995662349;481,245876120965;507,208467219363;260,169797760327;402,631072837528
2025-10-04;495,427939236239;365,17967814837;393,343427900981;452,873900956576;353,060083738015;546,720828098645;345,553161465614;557,837395916547;503,888723578589;507,369884785671;354,846610362109;419,972560034244;302,415558329883;492,050313235631;430,496479303889;319,854764790279;479,523112543846;521,192986862931;258,836071812374;400,022777654958
