"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-07-29;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416;723,999970102416
2025-07-30;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925;718,528995170925
2025-07-31;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797;719,303968364797
2025-08-01;717,282644671913;723,527445927714;719,308288535611;720,550876793144;723,852545398744;722,369300644427;726,616516877072;726,502706221988;721,081000894215;725,543813490816;723,275904428773;722,972006996878;725,805524241204;727,380629532808;720,279476858594;723,979485974331;728,368420666655;726,030760238161;719,441067366776;723,852545398744
2025-08-02;712,277465263872;724,225387874499;716,76191240056;720,816319246981;726,813103692258;722,958484738818;734,507570847859;740,379596967466;721,297626750082;731,328065629203;724,553160765829;727,572955386442;734,753157566748;735,082116497143;719,434532013043;728,508073923379;741,402743014286;732,238012915247;719,468626070616;727,521385737938
2025-08-03;705,126744421868;721,395551965695;713,88164819398;718,52036407373;733,511220472855;725,689735363014;742,940333264906;751,099504259069;722,669625599291;738,690971846766;721,994139110328;730,849154033316;745,786889165553;739,389877654164;716,302951515315;728,859889695326;748,659909964463;740,508789346971;722,053343683942;729,809465702742
2025-08-04;696,56178991317;716,332432259047;710,505632086632;716,129345506065;741,544834545331;727,083356574778;755,275334399951;755,443208054021;724,608063133846;748,032202670973;721,606174085062;734,320969531341;760,546261851996;740,247999651724;713,300674402298;726,445837342039;750,222658760481;745,27759056733;723,278625776355;730,386644160332
2025-08-05;686,858081135769;710,406330543358;704,54706401544;711,125689861312;744,00548129689;726,315622223428;767,302583809129;754,67303512884;727,312382341992;758,787512308346;726,294686732704;735,802379059031;769,808254782111;736,891772243066;708,382454825715;721,38526546259;747,122457193256;747,089576350475;720,258812152011;727,26299325136
2025-08-06;679,380601876704;706,511705957687;702,503210589616;704,806830552793;742,916656544214;725,377144681825;779,93839433921;750,876888722189;737,041909196403;770,228420023102;729,690636587531;740,88057501669;774,504292844862;733,948345158116;702,908864012586;714,721541863808;744,035024541101;744,999970975672;715,849155604111;721,713222223958
2025-08-07;676,703321977558;702,099064485501;702,783232746049;699,345950516803;741,881317016503;728,145546302364;793,585971231556;746,203287607939;768,824470005146;778,916900221995;731,590059432767;757,81026529232;786,279731932874;737,701157092431;711,25401132745;710,858428860206;749,315185078807;748,562790833935;721,262307743489;721,275970208238
2025-08-08;674,089891584895;700,181944444096;715,862930016093;692,635565294106;750,322989288245;736,227605064034;816,41826579721;740,196391397064;800,88915556119;786,953275941256;737,397426254111;768,834868651768;798,550147927955;743,879677230814;748,828493794232;714,223282407944;754,576770746915;762,234006188151;734,757959874329;718,047059099576
2025-08-09;669,807056337591;696,899214304927;730,837526801295;684,357216818097;763,022325704009;738,330652907841;835,025812718116;732,596882655826;816,109612805032;789,093492508956;738,504681212965;772,573398023709;806,16752520697;747,272561710659;775,713387834974;715,291075300817;755,013548678732;779,086727069614;745,999681989842;711,968793980744
2025-08-10;663,469801919732;690,738854597208;736,36347674355;675,039729605656;775,150135933069;742,413695826663;841,627628940805;723,541136511031;821,46797919034;786,239381372707;737,992759479664;770,735530112667;807,25007890668;745,294516333683;787,150851323568;712,591211577025;751,112701039711;785,294720910658;749,327783178488;704,118944713943
2025-08-11;656,474520556711;685,625180247918;738,719974216975;665,394570203981;786,879414927427;770,807866896918;851,743226969223;715,315520100686;840,293497408;780,433079740699;742,10153912184;765,338494013182;804,732781865382;741,071389707596;792,543171220317;707,526096892157;746,155149062399;791,539625690068;747,609304355084;702,155003399184
2025-08-12;662,30787277769;680,845061972159;737,668324542822;654,986976133089;798,871012052881;810,569045455055;865,431465333473;710,947591863505;891,917374244835;772,751080677246;768,170948013437;760,011313533366;801,446994990442;735,785950992632;792,023344436157;702,985917258046;744,166233015408;806,760883639222;742,861554652771;711,546828416877
2025-08-13;711,405028790415;678,950468762558;738,284194246599;644,063305298872;820,449597490545;841,53758047601;871,274685498104;711,731577129344;930,414090167363;765,010686271397;796,780167183739;758,350510535626;798,947265326569;728,707630803953;787,567113227297;702,938682135038;742,193260937649;822,776693155497;738,553137079901;723,271906258906
