"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-05;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958;369,000141329958
2025-09-06;389,863174671505;392,028178583656;373,886740176041;381,935565811539;387,546359091529;389,802422791037;395,742821354123;403,329701951213;391,329616867658;381,476521407052;381,129250100236;382,828119125687;387,841520594381;381,507457400357;399,325284538962;386,711156494308;384,500031379502;380,194279654418;384,228869533685;395,574841159696
2025-09-07;391,477041771317;400,254799172015;371,53477466073;381,003116905823;392,745705675203;403,404300752752;403,614262683608;409,088958055966;396,46578429726;383,838432524153;383,906143244288;384,111906158724;391,209167186261;382,140205069108;407,499340637638;387,96235613442;384,39876550539;379,775217551046;383,717745187834;405,436614129444
2025-09-08;389,682456285043;408,191635758472;369,856275631037;382,369263253359;394,963930441836;412,236612716483;413,36651810852;410,092346226086;400,363732430845;384,086423322632;388,581526224335;383,143385765149;393,412845301774;385,646526263583;409,760989823246;385,623739894597;393,136557608479;381,550427794486;382,781780208347;411,421325539079
2025-09-09;393,72491255011;422,825139369176;384,17088048965;390,573512312431;394,912462859858;431,239829376754;448,53144933107;408,04695321189;402,772884958689;388,636000052765;412,649007264182;383,570630267573;395,591689296843;403,802377473867;411,194375137473;380,910526047492;415,159586849454;389,88469981091;390,749478406543;415,355944715795
2025-09-10;401,439828149725;435,461285358988;408,665699435424;397,45552746263;392,233892041722;447,540830925632;471,229413342322;405,478238604539;401,721805913059;393,582883470523;434,864677341188;387,828969289524;401,357662999661;421,178751803797;414,122606406218;374,23131296154;437,817457920369;403,212052914596;396,450310259684;418,6890860521
2025-09-11;403,460079904118;442,203326586207;421,112254551777;399,692948696298;387,809137855922;454,95886957;482,340011830917;400,795483088127;397,736563224318;394,986820268151;445,309946905828;388,117374203204;407,914946139052;431,08971471424;414,82856053624;366,276725329905;450,2126117096;419,212306523445;397,630884288854;419,011441885954
2025-09-12;402,87085145554;447,234134880483;430,679612984174;397,952116424646;386,447368290986;459,385030066202;487,773266965569;396,462115799702;391,946150130618;398,668936434595;449,5568374718;385,56359037082;409,769604734132;440,639114560219;414,74866946635;357,407620216679;454,697766369565;459,911802547908;395,697862542937;422,845292149587
2025-09-13;402,173405388186;450,812365296837;440,653255863474;393,728576769473;386,975166664787;465,506488173112;491,00364102491;400,524710341418;387,240610225822;399,386859357621;455,902088284614;383,995041827819;415,391704067843;448,920293964694;414,891838048964;348,11942405075;454,909636379867;497,406994548439;391,633624815579;431,863650314008
2025-09-14;402,024397531932;451,961745223146;451,667814216398;388,270726308238;387,82805824809;479,11551889575;492,027980309417;422,766390110441;387,198897440473;399,067816783587;460,880427281752;382,079625126285;420,699704158414;454,057487506938;415,84126473285;338,395650980165;456,137139858904;520,230906907422;385,997856666033;445,165924357053
2025-09-15;412,97447296204;451,687381718583;459,259153842534;384,383901964574;386,300306202104;497,674876127684;492,715839113886;440,472918521442;391,661753419521;397,41732056949;465,596522904631;377,880822533192;421,534634808318;463,474870824938;421,773883068265;329,949823567469;455,537400077587;537,131027299048;380,356491774377;454,152614662092
2025-09-16;424,485710799573;448,345363252987;464,122629849869;398,42965228797;383,555449000735;515,322964889114;495,491215454359;448,689714223525;427,997870781854;399,135185896457;468,897482296652;372,1514009685;419,520548057946;498,995350106391;428,827536738553;331,522787842373;454,382947896234;569,890277435464;381,134509251477;457,148091368131
2025-09-17;435,463656446518;443,965350322885;471,141615756126;407,471366967751;384,368674570301;525,051523213923;499,132143479092;455,656727484061;449,895107991639;400,586636367659;468,849961564467;365,337254189622;417,213161843558;529,028154322552;430,913958481555;333,387657032699;457,785242541612;595,808358625967;390,362527235186;455,821447727551
2025-09-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2025-09-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2025-09-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
