"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-18;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834;339,000085194834
2025-09-19;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182;335,681004778182
2025-09-20;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632;330,463149174632
2025-09-21;326,800212868301;326,663706672821;331,710145985;329,263486217906;327,151379895242;332,712718188931;328,319619498361;332,975426329952;331,437277302257;330,32863834133;324,606048189533;329,134222959131;329,069742022709;327,428529612073;327,973268566899;329,005361560069;325,502040126018;324,620307048252;325,108866664343;327,848077381971
2025-09-22;324,375890694523;321,274607179841;340,520104341908;326,06179917897;326,107869123461;340,316548071747;329,415356474863;337,333989828938;349,682761607841;337,661326090023;317,847890643962;335,855332027505;328,955900131351;329,092480647392;324,273893279785;328,577591804149;321,142416062276;318,12326694286;318,566598210803;324,087759560218
2025-09-23;328,507990441113;314,570975596154;352,912768347232;322,191568136503;325,41568259762;355,888690971227;330,025001410946;340,065304151115;362,769648980234;350,345560981458;310,20130658228;342,607222521804;325,732348691584;339,83040981755;318,701823221446;326,049569755146;325,720925783265;312,150867841231;310,98651672715;318,689548140553
2025-09-24;332,880796107335;306,958898504011;358,264051062058;317,330069533075;322,309761693028;364,710431474653;328,15490510009;343,290069288578;369,550271513296;359,88349417677;301,909361066293;346,45607202606;320,341022064083;349,831602979068;311,956751244397;321,643823493883;331,577885867141;306,283551677202;302,606315037854;311,961398959366
2025-09-25;341,276864962192;302,666179188451;366,369821109483;314,122996495178;320,213058160816;372,549690841015;326,908910865707;356,461750219946;384,512639954672;372,771593417302;295,063436307116;355,658680324347;315,35066224715;363,377463766033;306,809041289763;319,068920023187;337,405392705221;307,268994342019;295,084858903725;309,569636593821
2025-09-26;357,241775120001;300,567358752124;369,613765645347;312,375838725145;316,875464961934;383,706179724778;326,6688480866;407,943275834555;414,38246301679;398,483166907359;288,922880309467;363,424697163684;310,749575546711;394,541926701095;308,787732531744;318,336464861777;352,93963496522;325,044975112047;289,28353423713;318,270352944576
2025-09-27;386,795439635878;303,000824004085;372,001326235201;328,79840518087;312,072068067776;403,482150250529;330,580100312361;456,679136420356;442,995929050978;428,559840949508;298,867210907208;370,20834834185;306,022113517051;428,79634398159;321,413874578345;318,945315477703;386,49584198164;346,38462245934;282,460883722253;343,480929143347
2025-09-28;419,202269811618;306,209014863574;375,740133858182;352,506185514234;309,599242718651;423,793174241993;333,900742293791;482,016352440062;466,084358187007;451,855764657528;317,916824204744;382,890900412338;302,017127686299;447,313527272006;341,832271170488;321,111017749313;436,041550450938;366,82656271005;275,37373317598;365,063822196073
2025-09-29;448,751172377762;306,223353201442;376,819724346497;387,241660811872;322,970397647554;452,022528829152;336,695481280374;498,304335183753;485,051160394042;464,492834699226;330,756613446991;395,325034381406;297,850266256047;460,108110701656;365,275520721227;322,720420325145;459,829645751412;392,049347794676;268,344836054566;379,863822953197
2025-09-30;470,031640355207;307,974652993533;377,895261808305;414,367742973369;335,543784171229;474,341767956545;337,83794801789;508,898502335445;494,566832475961;480,955438393782;336,246806385088;404,704837018052;297,065967117216;473,009803124044;388,840163100736;323,006150594262;469,737497773424;426,039068238627;260,776024614382;388,302610198659
2025-10-01;480,429761986912;332,603189977494;379,578709274827;428,980456089015;342,688005768119;494,167069220249;338,409794980958;524,351394410601;498,570231542244;491,41717451722;337,572811681644;409,118817494609;296,939072956006;480,662902428247;406,40037250603;320,623044621832;472,499291934106;468,011110842949;254,60636425272;392,972968384638
2025-10-02;484,622812524391;349,259038418664;381,980015763115;437,318421402753;344,459017273803;511,887342705341;339,067985618595;537,928450682081;497,861733243589;495,764677652791;341,169625172905;410,953117423381;295,611736524069;482,187184808637;417,536493051568;316,330966153892;472,157808392782;498,053974809791;251,897469032479;393,861629993203
2025-10-03;486,098041910194;356,409944126219;384,421224333987;443,747784622345;344,361748585849;537,149652197939;336,877250359672;548,227194861187;494,474197905877;497,956714765873;346,146475670225;410,946797710465;293,859188568453;482,712513694426;421,435672965304;311,291022670523;470,259002038784;511,79904205376;250,477452445414;391,094155154962
