"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-27;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875;495,999939348875
2025-08-28;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794;495,355135001794
2025-08-29;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389;491,800446391389
2025-08-30;486,553863781532;486,725089266217;486,365171544048;486,328481554783;486,72044979887;486,512349495825;486,752939779104;486,943511124958;486,503131282009;486,516959582251;486,392716468501;486,503131282009;486,346821324059;487,701815258218;486,52618171412;486,255226990419;486,47549231318;486,470888104011;487,224051194282;487,897797071893
2025-08-31;479,724469485137;480,205094553232;479,445043095976;479,360405630044;480,162528620369;479,652784501458;480,059370658528;480,392053248454;479,807483983619;479,626721054264;479,552130169861;479,615606498901;479,320330479219;481,954914860217;479,787568611646;479,141113930847;479,644404107977;479,743018207653;481,40049557303;482,19754182769
2025-09-01;471,869521994693;472,699081771681;471,415352379119;471,326594099246;472,563124060585;471,719555057462;472,089753258632;472,619240386373;472,036962747445;471,630820699929;471,645392554827;471,657490843512;471,293994033882;475,070675630203;471,888849594543;471,064811994963;471,848328329585;471,95647305356;474,247131652425;475,406645064806
2025-09-02;463,393051649862;464,319526837481;462,657515800539;462,539517429049;464,193507369559;462,967118316213;463,467017384384;464,013477625846;463,652197809359;462,932323025813;462,977626617939;463,044766213561;462,355447307584;467,383042804601;463,207678973817;462,294546127071;463,398339280251;463,433349476862;466,201797653141;467,721044120457
2025-09-03;454,732562424645;455,591846613421;453,700321591884;453,384156002743;456,900539402106;454,094327081445;455,205854567229;455,259363286483;454,936978816929;455,272766865749;454,017883548396;454,389426142444;452,815526489653;459,815150433322;455,004314164899;454,456213001591;454,587596385469;454,494636728193;459,380283937868;460,560476557995
2025-09-04;446,44859698685;449,398190824306;444,44235472262;448,536211715627;453,934351090239;449,838330862583;446,676698110918;456,038083539256;449,398093054264;454,739943438299;449,60503632297;449,342271073626;443,059834641037;458,976956880079;454,907885554606;451,94599819043;449,852565026343;447,123958231652;454,124874948279;457,376916207981
2025-09-05;437,817958481418;447,432650032203;435,015940038778;461,615656605724;449,040162718745;447,762686694746;437,796227106299;459,004108914261;450,295547527583;456,295529687741;444,827416563909;450,299859991354;433,427459000022;478,105021196309;460,430841018619;452,400697937847;457,719680541612;445,094340034827;447,80298245938;455,599698271498
2025-09-06;428,5374533739;447,55553913127;425,485235066366;472,2114887297;442,485529723088;446,151299967606;428,389390346074;458,79504146238;450,513835272749;457,878676767932;440,122082198708;450,528489470906;423,916840664378;502,244874378296;464,089964546906;451,050010331449;463,445214345356;444,774215112248;440,343499782096;453,133757664904
2025-09-07;419,088624514733;447,749748347148;416,075002143191;485,953086695458;434,654566908473;446,817358516743;418,942433773304;456,013126562086;447,90449424164;456,644919570643;434,009965386719;449,527134397059;414,526440438978;514,328278215645;464,044310509749;449,141776801929;473,184551032719;444,214025072594;432,383243404985;454,113925559261
2025-09-08;409,759232694536;450,33206186011;413,782893799251;492,157348605253;425,874317770245;445,379891397797;410,740393333783;453,633590140751;443,533420466655;453,110656193867;427,071239875003;446,172708183505;405,254738586663;518,952906334837;461,8746904617;451,088395419147;486,275052368503;441,583789481356;424,88645162532;456,728963296783
2025-09-09;405,222119985156;452,06699598866;418,322930018611;497,933061708816;416,721217740279;442,044890424338;405,581497513826;454,222510533016;438,034855424429;455,344570341962;421,263224916831;441,510838043433;396,100234582265;519,079354581528;461,095374490619;453,902046555773;517,980955256255;446,904375322453;418,367473356731;459,639136810267
2025-09-10;410,179278343683;464,701072095023;422,797656576533;498,850851762983;410,317107410409;443,368203451827;406,929725361276;453,731487882162;433,252483345558;460,789020398552;417,985635339967;436,288635036447;387,061446869732;516,071336998695;460,669101041784;454,258200513389;549,767368761619;465,04977403327;415,428553772054;465,305010651398
2025-09-11;420,579367756943;493,577074166665;424,735189911656;508,642431787155;404,665378711568;445,942080370062;408,93116807758;474,035018820351;429,940904190803;462,172060957605;414,408077206525;430,881714163426;378,136912622327;510,975794845125;458,653071655745;453,646953667373;575,683471457225;477,327218940114;419,819689340658;468,086941681792
