"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-20;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516;527,999969103516
2025-08-21;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129;519,433810833129
2025-08-22;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866;510,274520142866
2025-08-23;502,435055294599;502,421714977624;500,82722585126;500,721387523774;500,993075244252;500,652291530198;502,077096079016;502,595634388674;500,885813884044;502,18267530873;500,56529118888;502,30193790813;502,063927264684;500,511074036485;502,609057250465;502,103452767967;501,234343644138;502,770626762451;503,398442115248;502,515230548812
2025-08-24;493,807940760607;493,691897883879;491,07798892959;491,639561366694;491,464811646781;490,574295669258;493,226245415728;495,156074177463;491,494257662233;493,620233307586;490,433371296333;494,308127019068;494,588950335133;490,529552411565;494,345121826427;493,471763038503;493,451236202195;495,647223844372;496,1263566603;494,292061909182
2025-08-25;485,418744160192;484,395354600546;481,76934349703;483,36908683673;481,720482370791;480,41657703437;484,109766251233;489,522756239727;482,452212519733;484,734253056454;479,883648830501;489,318290583388;488,927590170061;483,813217374354;488,65603311879;484,337310419058;487,47702423884;489,774217461418;490,486532086559;488,509681060532
2025-08-26;477,909172992341;475,78256844929;472,323929938297;474,750637537111;472,729526110549;470,155940620304;476,013556983065;485,579333762012;473,742595753043;475,592629701077;469,407497185906;486,407717697181;482,646528166149;478,409992030259;488,752781835061;474,930202862456;481,481649360083;484,453711481429;485,392139722048;483,134532574162
2025-08-27;472,599057084855;466,91317717723;463,500923182208;466,759356535486;463,530373354515;462,902862501994;469,640427066015;481,120871229654;464,6716239109;466,741545015384;459,063769158764;486,103126529501;478,8982450778;473,394761030696;487,059858908835;466,691421934466;475,916677087009;478,831465271345;480,288875262604;480,268297212012
2025-08-28;469,513367393169;457,467068537932;454,757362670048;458,337952629284;454,151088865806;457,146846860366;465,932277385801;480,737339890009;455,344649846441;461,925753484911;448,850790714637;495,369621920406;480,369747281004;468,729887202055;490,09136987694;461,99069450669;469,720792518167;477,918917518122;476,747588012903;483,59349105371
2025-08-29;467,559922637905;447,922099957492;446,411059803507;449,275481835738;447,2517034944;453,118500923264;462,69072799389;484,323935826244;446,085902743424;458,773046035574;438,766908981653;521,756375232105;480,077660166799;466,425999525038;509,441821614958;464,458198866337;463,97516621842;486,097778468228;472,607936322313;487,156068966665
2025-08-30;463,116368498688;437,861721320368;437,533952734182;439,491539560196;439,494629006151;449,260497072507;457,533005119394;483,783478170738;436,425916215499;455,770168745802;428,81049198297;540,597334756442;476,61499271414;463,464276293953;524,194105864916;463,415335590161;457,945194698874;490,69346399609;466,782522927089;491,144142125444
2025-08-31;456,821948081821;427,9167036072;427,929078978588;429,525912613379;430,803087848778;443,779974018368;450,701415292676;480,107316243196;426,499054431643;450,541080313406;420,265819709574;551,179314233759;470,851450883647;458,518427475856;530,907445291645;459,749616101613;450,877045196197;490,841185593454;459,4564497838;490,98218344965
2025-09-01;449,131972824497;418,097395255856;418,109614138764;419,686255573927;421,516523583436;437,166403892738;442,714806451974;474,190548175608;416,69767247915;443,666733664629;412,699468700684;554,958642772475;463,433218222213;453,411964382145;532,264337001492;454,29637331535;443,152418114638;487,67421994468;451,152150241707;487,791391381758
2025-09-02;440,575927908322;408,402207111054;408,414271483838;409,970975992807;412,022901116727;429,650901361845;433,900300187239;466,745827218365;407,020184104403;435,719588681058;407,412915493247;553,878024136594;454,924159292802;451,12601948603;531,161454757398;447,765700977803;436,206006174014;482,50705593732;442,061348237434;483,87614457342
2025-09-03;432,430761938044;398,829570107062;401,813057033451;400,378501552174;403,106356400126;423,998551397231;424,481700292347;458,242412555805;397,465023106653;427,473851613892;405,566948200622;549,969094941155;445,60065664171;450,540178420709;528,272271758106;440,242489455696;431,381562528771;479,722708352011;432,837554485138;479,593841439524
2025-09-04;423,772063138523;389,377935013731;398,540440843517;390,907279810877;394,859135635572;425,200213722353;414,753074800598;449,417357651633;388,030643084519;420,950458764579;409,709597795983;544,683553710936;435,813305001848;449,604611176956;524,617430780862;432,24068748809;428,07974423636;479,348844778776;425,094459911827;474,972239386852
