"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-09-11;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382;309,00000781382
2025-09-12;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245;310,196536298245
2025-09-13;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332;326,439807788332
2025-09-14;344,062932910299;343,464071530225;345,590965305406;348,40328857222;348,40328857222;340,963492481377;349,795906117936;357,665496427094;339,817373886428;344,509414803416;339,104963118293;338,008667401798;348,778852876278;341,802407501639;338,131905603751;347,355380400744;350,03404261407;348,216091390611;349,25050089819;340,324542554847
2025-09-15;356,391669370845;356,220481235193;360,181429503009;364,850345839245;369,463159721713;357,198768821288;375,201822203281;382,203054490229;348,65229540628;366,630227604531;345,236965140762;343,310404806804;367,398428958447;358,181171091445;344,78320481834;367,103584722523;370,949748009943;374,97496101429;369,765713784688;347,624285469105
2025-09-16;362,705487451471;362,008048542574;366,942284862929;374,603315843546;387,420698483731;365,850937375404;390,978359814475;394,027558178079;353,100157653313;380,848387240436;346,381821618791;344,288029271135;376,375842625949;367,009256159947;347,640181355197;376,099574005263;382,947650908634;390,021686770096;382,059552537659;349,772862042992
2025-09-17;366,726367940954;362,962998780464;369,195696113564;380,488451535508;395,834710597356;368,663047691736;397,848526985833;399,476440441796;356,572521621558;386,843716286898;344,337721689243;342,030473607972;379,346966760567;369,624745906582;346,710933137767;378,842710284928;389,40788859892;397,094332545131;387,344488651194;348,905814707856
2025-09-18;368,724992952759;367,366988261748;384,560835599893;382,401195659591;400,807636495153;367,461239044661;406,017667407394;406,787506817233;355,962708753223;399,129540438667;343,278155303347;338,006569027155;381,402791718971;372,40083573065;349,324138568629;377,475550946732;390,515899968104;400,876893558668;392,952297109341;347,147625933157
2025-09-19;371,919750374184;372,56575413849;397,936945759482;381,964530327281;401,211146821908;366,882114449096;425,667441487934;425,355918740436;354,554935372041;412,817400543079;342,596868415478;333,593401691929;383,211555536091;373,071212044277;353,108563746841;375,936567304631;402,001941152926;403,37603440279;398,201547979107;349,001729756118
2025-09-20;380,642613748889;374,499078956666;407,298505061479;388,429893151825;398,77329288623;368,289852511154;434,671095801396;441,128161030613;358,392681741364;425,48630988963;345,357922101302;332,819762682377;390,189191524879;376,304543532569;358,117968848607;375,938526701647;412,584922128926;409,631410819634;407,78170910813;350,33800043156
2025-09-21;413,296389724732;373,898589318105;418,533604599735;400,060039973408;394,190964382475;371,187170978947;444,790491286375;457,394832704751;365,206215096632;435,701984466579;347,499978310917;332,744812527001;403,311187347692;381,297077589652;366,508383209354;382,465687722088;418,104250958543;416,377238026374;418,681103767132;355,806140344728
2025-09-22;450,050892120161;373,118769956921;428,499945789125;412,855339168518;387,682177535077;372,251774248677;472,246008030787;468,180289647441;398,508671524306;443,273185557579;348,707568640596;330,825004358596;412,027692931462;395,033962006903;389,785926274368;401,528754594486;422,152706495144;432,482714333865;423,918019226757;359,576924149525
2025-09-23;468,282372836561;374,909082161401;444,40727873616;428,661165078392;384,307671326395;373,231770825215;493,333999763092;471,25597880457;431,862148397835;454,969220737043;351,285938092007;327,054566041503;419,348562210826;404,42294477061;418,426803198818;425,568788184929;426,200144953854;441,835250392376;427,634640266787;360,46265393073
2025-09-24;477,087488589151;388,210175423969;455,048039987758;444,165834174017;389,124493979699;376,845623971965;502,64655167258;470,730504584049;449,878548817537;467,169598213461;356,973614190025;325,268590522024;423,76655105035;412,606138594099;437,941155503439;447,645962624949;428,248759177755;450,689083859556;438,208528956614;359,134249075552
2025-09-25;482,209909798697;401,343341253735;468,736551430351;453,574305611057;413,631466095447;380,338029695555;506,598684493765;466,922378464407;461,513208652667;479,251343220439;361,6688910025;326,818457182309;443,977652320699;434,917095945206;446,559822601715;472,616604489753;431,25139078258;456,700154377759;446,98142837442;355,418467401953
2025-09-26;490,995208268269;422,545311985027;486,25581205704;459,591453301973;445,103096965279;379,538897538248;506,937969038277;461,081544451876;475,97214227719;488,278818106393;364,346837006682;325,851768316584;471,842428743976;466,662472075473;448,400989043024;491,937184371931;435,887853708742;462,403816385987;470,1239455708;351,160790213529
