"Data";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
2025-08-25;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065;525,999995823065
2025-08-26;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133;516,646764108133
2025-08-27;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998;507,144481682998
2025-08-28;505,669437869616;503,294181200943;502,059997600533;500,451249118021;504,385171592532;507,464151202837;501,067849417337;503,022753271849;505,396403329368;506,123188441928;502,992723567955;503,797222739073;501,783728140249;502,798159298951;501,124524982807;506,697453811499;504,36958015817;500,175118125135;503,112997142966;498,781013196394
2025-08-29;509,530534625344;500,527576529874;499,404237227236;494,099193690105;506,833863860197;513,132996938754;495,174805376992;499,365552823679;507,991716019621;505,539677006383;503,098433069043;502,690721265486;497,361046512301;500,544588346134;496,260731663535;507,064581460855;501,921659740625;493,436443135148;498,59275523377;489,996409350394
2025-08-30;510,444214233805;495,825194071713;496,363036403788;486,967162690974;508,506955695313;514,324950935442;487,945503949544;493,900518274628;508,973088332305;502,495212318238;501,48694258631;499,01257802266;491,641406280527;496,296043641464;490,036510287082;504,145023503049;497,582036085378;485,730897570377;492,344828536497;480,487913252917
2025-08-31;508,500058682084;489,537068768064;491,891783109061;478,827603944076;507,523031618349;512,480353177621;479,675143387405;487,054315026887;507,097724891641;498,359329853712;499,85698561476;493,374051373472;485,842926395539;490,256442932271;482,889365655005;498,940043367312;491,793130342525;477,220900546949;484,950671131892;470,523410168627
2025-09-01;504,404668544797;481,949609232819;485,744977414106;469,875560635599;503,947263134685;508,554455366437;470,594895712669;479,217379826431;502,855535437668;492,434450794172;499,095933387038;486,493947249168;478,749049461764;483,003387616146;474,926531995672;492,171283615332;484,642637153475;468,047139182193;476,660971048181;460,684862783635
2025-09-02;498,831694762332;473,767752728858;478,623277481435;460,710836210659;498,760495713881;506,622247378211;461,086581930626;470,574650601409;497,013430501521;485,326942339424;496,145576575581;478,724679437271;470,889622706713;474,814474317667;466,217394117417;484,222561200303;476,53084315565;458,404152538365;467,874017836288;450,970678828523
2025-09-03;495,332222590249;467,537679983792;473,675164736205;453,783910521365;497,527165291275;524,179020132195;451,558798676177;461,728030112614;493,341603604054;480,078919953647;494,917169223335;470,440823125883;462,540266856739;466,152122222475;457,127004743649;475,465991396006;468,155455227513;449,555310123496;470,013192375264;442,279341571143
2025-09-04;501,257789585604;465,674935164613;474,943407215176;448,678831472838;500,07252378878;570,876448033149;446,670632286416;456,501413695574;497,703787095404;475,637652154378;498,316137859782;461,879851207381;457,662552356916;463,616950939858;448,809346809722;466,004759392944;461,272995539974;445,820784429961;482,537489930989;437,975292894806
2025-09-05;517,08888962934;465,399019706606;486,370258819049;449,597827798374;499,325454238605;596,756597106226;441,716263087428;455,718080547878;508,147464631159;477,67290012266;515,83576990894;453,045410427572;451,716970454546;462,864010177874;441,382722647915;456,223166557646;456,183357949839;448,205796674593;490,240991441492;441,684353972052
2025-09-06;533,448499768628;462,464018589162;494,283566175763;454,961918891646;496,245763475669;608,764868260535;436,36042489938;457,450572677681;519,880333971018;479,180567406354;535,10629060799;443,79376461292;444,666939382748;461,820618675339;436,296249159243;446,56521745769;451,027842087784;452,196119489887;492,634882654753;453,472568079116
2025-09-07;548,587069930029;457,615033302956;496,654516405498;455,870537405422;492,346283033641;612,77243176439;431,61373610584;460,500492892321;529,785322068098;486,021398470442;549,051275990734;434,29294167654;437,218174141784;465,698620102569;434,57056453196;439,046576837969;449,54392755853;474,564428179674;491,861290834628;472,574622835832
2025-09-08;559,747149117927;451,481620456358;495,578508744965;454,246231297526;490,784339448223;612,168892732823;426,434211839661;462,209371359648;545,557435345371;491,94437873511;561,524124421651;424,91221309791;439,847947220657;477,212685082228;432,57938453264;432,880826659891;457,469361524692;493,577695603429;494,649169591782;484,720128517436
2025-09-09;566,874143106298;444,67875875261;492,149004308046;455,119672710527;495,577698037393;608,238559318966;420,992645856964;460,919137720302;559,219700734745;497,30286959666;569,491897147152;415,650060704174;442,94007500667;488,125046894098;428,774862914644;427,346574181266;469,992285793304;505,815915527157;495,53601924482;491,171538407571
